Class,Alcohol,Malic acid,Attribute,acidity,glossiness,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1,14.23,1.71,2.43,-1.1695931750229027,1.9139052175708113,2.8,3.06,0.28,2.29,5.64,1.04,3.92,1065
1,13.2,1.78,2.14,-2.4908471410952195,0.018145020611759512,2.65,2.76,0.26,1.28,4.38,1.05,3.4,1050
1,13.16,2.36,2.67,-0.26873819815541344,0.08835836123987255,2.8,3.24,0.3,2.81,5.68,1.03,3.17,1185
1,14.37,1.95,2.5,-0.8092511842759069,0.930918448777229,3.85,3.49,0.24,2.18,7.8,0.86,3.45,1480
1,13.24,2.59,2.87,0.45194578333857716,1.281985151917794,2.8,2.69,0.39,1.82,4.32,1.04,2.93,735
1,14.2,1.76,2.45,-1.289707171938568,0.8607051081491158,3.27,3.39,0.34,1.97,6.75,1.05,2.85,1450
1,14.39,1.87,2.45,-1.4698781673120658,-0.2627083419006926,2.5,2.52,0.3,1.98,5.25,1.02,3.58,1290
1,14.06,2.15,2.61,-0.5690231904445764,1.4926251738021332,2.6,2.51,0.31,1.25,5.05,1.06,3.58,1295
1,14.83,1.64,2.17,-1.6500491626855633,-0.19249500127257957,2.8,2.98,0.29,1.98,5.2,1.08,2.85,1045
1,13.86,1.35,2.27,-1.0494791781072375,-0.12228166064446655,2.98,3.15,0.22,1.85,7.22,1.01,3.55,1045
1,14.1,2.16,2.3,-0.4489091935289116,0.36921172375232464,2.95,3.32,0.22,2.38,5.75,1.25,3.17,1510
1,14.12,1.48,2.32,-0.8092511842759069,-0.33292168252880566,2.2,2.43,0.26,1.57,5.0,1.17,2.82,1280
1,13.75,1.73,2.41,-1.0494791781072375,-0.7542017262974838,2.6,2.76,0.29,1.81,5.6,1.15,2.9,1320
1,14.75,1.73,2.39,-2.430790142637387,-0.6137750450412578,3.1,3.69,0.43,2.81,5.4,1.25,2.73,1150
1,14.38,1.87,2.38,-2.250619147263889,0.15857170186798558,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547
1,13.63,1.81,2.7,-0.6891371873602422,0.8607051081491158,2.85,2.91,0.3,1.46,7.3,1.28,2.88,1310
1,14.3,1.92,2.72,0.1516607910494142,1.42241183317402,2.8,3.14,0.33,1.97,6.2,1.07,2.65,1280
1,13.83,1.57,2.62,0.1516607910494142,1.0713451300334549,2.95,3.4,0.4,1.72,6.6,1.13,2.57,1130
1,14.19,1.59,2.48,-0.899336681962656,0.5798517456366638,3.3,3.93,0.32,1.86,8.7,1.23,2.82,1680
1,13.64,3.1,2.56,-1.289707171938568,1.141558470661568,2.7,3.03,0.17,1.66,5.1,0.96,3.36,845
1,14.06,1.63,2.28,-1.0494791781072375,1.8436918769426982,3.0,3.17,0.24,2.1,5.65,1.09,3.71,780
1,12.93,3.8,2.65,-0.26873819815541344,0.15857170186798558,2.41,2.41,0.25,1.98,4.5,1.03,3.52,770
1,13.71,1.86,2.36,-0.8693081827337393,0.08835836123987255,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035
1,12.85,1.6,2.52,-0.508966191986744,-0.33292168252880566,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1015
1,13.5,1.81,2.61,0.1516607910494142,-0.2627083419006926,2.53,2.61,0.28,1.66,3.52,1.12,3.82,845
1,13.05,2.05,3.22,1.653085752495229,1.7032651956864722,2.63,2.68,0.47,1.92,3.58,1.13,3.2,830
1,13.39,1.77,2.62,-1.0194506788783209,-0.4733483637850317,2.85,2.94,0.34,1.45,4.8,0.92,3.22,1195
1,13.3,1.72,2.14,-0.7491941858180745,-0.4031350231569187,2.4,2.19,0.27,1.35,3.95,1.02,2.77,1285
1,13.87,1.9,2.8,-0.02851020432408396,0.5096384050085507,2.95,2.97,0.37,1.76,4.5,1.25,3.4,915
1,14.02,1.68,2.21,-1.0494791781072375,-0.2627083419006926,2.65,2.33,0.26,1.98,4.7,1.04,3.59,1035
1,13.73,1.5,2.7,0.9023732717723215,0.08835836123987255,3.0,3.25,0.29,2.38,5.7,1.19,2.71,1285
1,13.58,1.66,2.36,-0.11859570201083199,0.4394250643804377,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515
1,13.68,1.83,2.36,-0.6891371873602422,0.2989983831242116,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990
1,13.76,1.53,2.7,0.00151829490483276,2.2649719207113765,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235
1,13.51,1.8,2.65,-0.1486242012397487,0.7202784268928898,2.35,2.53,0.29,1.54,4.2,1.1,2.87,1095
1,13.48,1.81,2.41,0.3018032871939957,0.018145020611759512,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920
1,13.28,1.64,2.84,-1.1996216742518189,0.7202784268928898,2.6,2.68,0.34,1.36,4.6,1.09,2.78,880
1,13.05,1.65,2.55,-0.4489091935289116,-0.12228166064446655,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1105
1,13.07,1.5,2.1,-1.1996216742518189,-0.12228166064446655,2.4,2.64,0.28,1.37,3.7,1.18,2.69,1020
1,14.22,3.99,2.51,-1.8902771565168939,1.9841185581989245,3.0,3.04,0.2,2.08,5.1,0.89,3.53,760
1,13.56,1.71,2.31,-0.9894221796494052,1.211771811289681,3.15,3.29,0.34,2.34,6.13,0.95,3.38,795
1,13.41,3.84,2.12,-0.2086811996975811,-0.6839883856693708,2.45,2.68,0.27,1.48,4.28,0.91,3.0,1035
1,13.88,1.89,2.59,-1.3497641703964005,0.08835836123987255,3.25,3.56,0.17,1.7,5.43,0.88,3.56,1095
1,13.24,3.98,2.29,-0.5990516896734931,0.2287850424960986,2.64,2.63,0.32,1.66,4.36,0.82,3.0,680
1,13.05,1.77,2.1,-0.7491941858180745,0.5096384050085507,3.0,3.0,0.28,2.03,5.04,0.88,3.35,885
1,14.21,4.04,2.44,-0.17865270046866544,0.7904917675210028,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080
1,14.38,3.59,2.28,-1.0494791781072375,0.15857170186798558,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065
1,13.9,1.68,2.12,-1.0494791781072375,0.08835836123987255,3.1,3.39,0.21,2.14,6.1,0.91,3.33,985
1,14.1,2.02,2.4,-0.2086811996975811,0.2287850424960986,2.75,2.92,0.32,2.38,6.2,1.07,2.75,1060
1,13.94,1.73,2.27,-0.6290801889024098,0.5798517456366638,2.88,3.54,0.32,2.08,8.9,1.12,3.1,1260
1,13.05,1.73,2.04,-2.130505150348224,-0.5435617044131448,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150
1,13.83,1.65,2.6,-0.6891371873602422,-0.4031350231569187,2.45,2.99,0.22,2.29,5.6,1.24,3.37,1265
1,13.82,1.75,2.42,-1.6500491626855633,0.7904917675210028,3.88,3.74,0.32,1.87,7.05,1.01,3.26,1190
1,13.77,1.9,2.68,-0.7191656865891578,1.0713451300334549,3.0,2.79,0.39,1.68,6.3,1.13,2.93,1375
1,13.74,1.67,2.25,-0.9293651811915727,1.281985151917794,2.6,2.9,0.21,1.62,5.85,0.92,3.2,1060
1,13.56,1.73,2.46,0.3018032871939957,1.141558470661568,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120
1,14.22,1.7,2.3,-0.9593936804204884,1.281985151917794,3.2,3.0,0.26,2.03,6.38,0.94,3.31,970
1,13.29,1.97,2.68,-0.8092511842759069,0.15857170186798558,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270
1,13.72,1.43,2.5,-0.8392796835048236,0.5798517456366638,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285
2,12.37,0.94,1.36,-2.6710181364687173,-0.8244150669255969,1.98,0.57,0.28,0.42,1.95,1.05,1.82,520
2,12.33,1.1,2.28,-1.0494791781072375,0.08835836123987255,2.05,1.09,0.63,0.41,3.27,1.25,1.67,680
2,12.64,1.36,2.02,-0.8092511842759069,0.018145020611759512,2.02,1.41,0.53,0.62,5.75,0.98,1.59,450
2,13.67,1.25,1.92,-0.4489091935289116,-0.4031350231569187,2.1,1.79,0.32,0.73,3.8,1.23,2.46,630
2,12.37,1.13,2.16,-0.1486242012397487,-0.8946284075537099,3.5,3.1,0.19,1.87,4.45,1.22,2.87,420
2,12.17,1.45,2.53,-0.1486242012397487,0.2989983831242116,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355
2,12.37,1.21,2.56,-0.4188806942999949,-0.12228166064446655,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678
2,13.11,1.01,1.7,-1.3497641703964005,-1.5265484732067272,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502
2,12.37,1.17,1.92,0.03154679413374948,-1.5265484732067272,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510
2,13.34,0.94,2.36,-0.7491941858180745,0.7202784268928898,2.53,1.3,0.55,0.42,3.17,1.02,1.93,750
2,12.21,1.19,1.75,-0.8092511842759069,3.5990253926455242,1.85,1.28,0.14,2.5,2.85,1.28,3.07,718
2,12.29,1.61,2.21,0.271774787965079,0.2287850424960986,1.1,1.02,0.37,1.46,3.05,0.906,1.82,870
2,13.86,1.51,2.67,1.653085752495229,-0.9648417481818229,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410
2,13.49,1.66,2.24,1.3528007602060659,-0.8946284075537099,1.88,1.84,0.27,1.03,3.74,0.98,2.78,472
2,12.99,1.67,2.6,3.1545107139410433,2.7564653051081676,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985
2,11.96,1.09,2.3,0.45194578333857716,0.08835836123987255,3.38,2.14,0.13,1.65,3.21,0.99,3.13,886
2,11.66,1.88,1.92,-1.0494791781072375,-0.19249500127257957,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428
2,13.03,0.9,1.71,-1.0494791781072375,-0.9648417481818229,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392
2,11.84,2.89,2.23,-0.4489091935289116,0.8607051081491158,1.72,1.32,0.43,0.95,2.65,0.96,2.52,500
2,12.33,0.99,1.95,-1.4098211688542328,2.5458252832238286,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750
2,12.7,3.87,2.4,1.052515767916903,0.08835836123987255,2.83,2.55,0.43,1.95,2.57,1.19,3.13,463
2,12.0,0.92,2.0,-0.1486242012397487,-0.9648417481818229,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278
2,12.72,1.81,2.2,-0.2086811996975811,-0.9648417481818229,2.2,2.53,0.26,1.77,3.9,1.16,3.14,714
2,12.08,1.13,2.51,1.3528007602060659,-1.5265484732067272,2.0,1.58,0.4,1.4,2.2,1.31,2.72,630
2,13.05,3.86,2.32,0.9023732717723215,-1.035055088809936,1.65,1.59,0.61,1.62,4.8,0.84,2.01,515
2,11.84,0.89,2.58,-0.4489091935289116,-0.4031350231569187,2.2,2.21,0.22,2.35,3.05,0.79,3.08,520
2,12.67,0.98,2.24,-0.4489091935289116,-0.05206832001635352,2.2,1.94,0.3,1.46,2.62,1.23,3.16,450
2,12.16,1.61,2.31,0.9924587694590706,-0.6839883856693708,1.78,1.69,0.43,1.56,2.45,1.33,2.26,495
2,11.65,1.67,2.62,1.9533707447843918,-0.8244150669255969,1.92,1.61,0.4,1.34,2.6,1.36,3.21,562
2,11.64,2.06,2.46,0.6321167787120754,-1.105268429438049,1.95,1.69,0.48,1.35,2.8,1.0,2.75,680
2,12.08,1.33,2.3,1.2326867632904013,-2.0882551982316313,2.2,1.59,0.42,1.38,1.74,1.07,3.21,625
2,12.08,1.83,2.32,-0.29876669738433015,-1.315908451322388,1.6,1.5,0.52,1.64,2.4,1.08,2.27,480
2,12.0,1.51,2.42,0.7522307756277401,-0.9648417481818229,1.45,1.25,0.5,1.63,3.6,1.05,2.65,450
2,12.69,1.53,2.26,0.36186028565182804,-1.3861217919505011,1.38,1.46,0.58,1.62,3.05,0.96,2.06,495
2,12.29,2.83,2.22,-0.4489091935289116,-0.8244150669255969,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290
2,11.62,1.99,2.28,-0.4489091935289116,-0.12228166064446655,3.02,2.26,0.17,1.35,3.25,1.16,2.96,345
2,12.47,1.52,2.2,-0.1486242012397487,4.371372139554768,2.5,2.27,0.32,3.28,2.6,1.16,2.63,937
2,11.81,2.12,2.74,0.6020882794831586,2.4053986019676024,1.6,0.99,0.14,1.56,2.5,0.95,2.26,625
2,12.29,1.41,1.98,-1.0494791781072375,-1.035055088809936,2.55,2.5,0.29,1.77,2.9,1.23,2.74,428
2,12.37,1.07,2.1,-0.29876669738433015,-0.8244150669255969,3.52,3.75,0.24,1.95,4.5,1.04,2.77,660
2,12.29,3.17,2.21,-0.4489091935289116,-0.8244150669255969,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406
2,12.08,2.08,1.7,-0.5990516896734931,-0.19249500127257957,2.23,2.17,0.26,1.4,3.3,1.27,2.96,710
2,12.6,1.34,1.9,-0.29876669738433015,-0.8244150669255969,1.45,1.36,0.29,1.35,2.45,1.04,2.77,562
2,12.34,2.45,2.46,0.45194578333857716,-0.12228166064446655,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438
2,11.82,1.72,1.88,0.00151829490483276,-0.9648417481818229,2.5,1.64,0.37,1.42,2.06,0.94,2.44,415
2,12.51,1.73,1.98,0.3018032871939957,-1.035055088809936,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672
2,12.42,2.55,2.27,0.7522307756277401,-0.6839883856693708,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315
2,12.25,1.73,2.12,-0.1486242012397487,-1.3861217919505011,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510
2,12.72,1.75,2.28,0.9023732717723215,-1.105268429438049,1.38,1.76,0.48,1.63,3.3,0.88,2.42,488
2,12.22,1.29,1.94,-0.1486242012397487,-0.5435617044131448,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312
2,11.61,1.35,2.7,0.1516607910494142,-0.4031350231569187,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680
2,11.46,3.74,1.82,0.00151829490483276,0.5096384050085507,3.18,2.58,0.24,3.58,2.9,0.75,2.81,562
2,12.52,2.43,2.17,0.45194578333857716,-0.8244150669255969,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325
2,11.76,2.68,2.92,0.1516607910494142,0.2287850424960986,1.75,2.03,0.6,1.05,3.8,1.23,2.5,607
2,11.41,0.74,2.5,0.45194578333857716,-0.8244150669255969,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434
2,12.08,1.39,2.5,0.9023732717723215,-1.105268429438049,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385
2,11.03,1.51,2.2,0.6020882794831586,-1.035055088809936,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407
2,11.82,1.47,1.99,0.3918887848807448,-0.9648417481818229,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495
2,12.42,1.61,2.19,0.9023732717723215,0.5798517456366638,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345
2,12.77,3.43,1.98,-1.0494791781072375,-1.3861217919505011,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372
2,12.0,3.43,2.0,-0.1486242012397487,-0.8946284075537099,2.0,1.64,0.37,1.87,1.28,0.93,3.05,564
2,11.45,2.4,2.42,0.1516607910494142,-0.2627083419006926,2.9,2.79,0.32,1.83,3.25,0.8,3.39,625
2,11.56,2.05,3.23,2.7040832255072993,1.3521984925459072,3.18,5.08,0.47,1.87,6.0,0.93,3.69,465
2,12.42,4.43,2.73,2.103513240928973,0.15857170186798558,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365
2,13.05,5.8,2.13,0.6020882794831586,-0.9648417481818229,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380
2,11.87,4.31,2.39,0.45194578333857716,-1.245695110694275,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380
2,12.07,2.16,2.17,0.45194578333857716,-1.035055088809936,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378
2,12.43,1.53,2.29,0.6020882794831586,-0.9648417481818229,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352
2,11.79,2.13,2.78,2.7040832255072993,-0.5435617044131448,2.13,2.24,0.58,1.76,3.0,0.97,2.44,466
2,12.37,1.63,2.3,1.5029432563506473,-0.8244150669255969,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342
2,12.04,4.3,2.38,0.7522307756277401,-1.3861217919505011,2.1,1.75,0.42,1.35,2.6,0.79,2.57,580
3,12.86,1.35,2.32,-0.4489091935289116,1.5628385144302461,1.51,1.25,0.21,0.94,4.1,0.76,1.29,630
3,12.88,2.99,2.4,0.1516607910494142,0.2989983831242116,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530
3,12.81,2.31,2.4,1.3528007602060659,-0.12228166064446655,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560
3,12.7,3.55,2.36,0.6020882794831586,0.4394250643804377,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600
3,12.51,1.24,2.25,-0.5990516896734931,-1.035055088809936,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650
3,12.6,2.46,2.2,-0.29876669738433015,-0.4031350231569187,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695
3,12.25,4.72,2.54,0.45194578333857716,-0.7542017262974838,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720
3,12.53,5.51,2.64,1.653085752495229,-0.2627083419006926,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515
3,13.49,3.59,2.19,0.00151829490483276,-0.8244150669255969,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580
3,12.84,2.96,2.61,1.3528007602060659,0.08835836123987255,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590
3,12.93,2.81,2.7,0.45194578333857716,-0.2627083419006926,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600
3,13.36,2.56,2.35,0.1516607910494142,-0.7542017262974838,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780
3,13.52,3.17,2.72,1.2026582640614845,-0.19249500127257957,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520
3,13.62,4.95,2.35,0.1516607910494142,-0.5435617044131448,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550
3,12.25,3.88,2.2,-0.29876669738433015,0.8607051081491158,1.38,0.78,0.29,1.14,8.21,0.65,2.0,855
3,13.16,3.57,2.15,0.45194578333857716,0.15857170186798558,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830
3,13.88,5.04,2.23,0.1516607910494142,-1.3861217919505011,0.98,0.34,0.4,0.68,4.9,0.58,1.33,415
3,12.87,4.61,2.48,0.6020882794831586,-0.9648417481818229,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625
3,13.32,3.24,2.38,0.6020882794831586,-0.5435617044131448,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650
3,13.08,3.9,2.36,0.6020882794831586,0.930918448777229,1.41,1.39,0.34,1.14,9.4,0.57,1.33,550
3,13.5,3.12,2.62,1.3528007602060659,1.6330518550583593,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500
3,12.79,2.67,2.48,0.7522307756277401,0.8607051081491158,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480
3,13.11,1.9,2.75,1.8032282486398103,1.141558470661568,2.2,1.28,0.26,1.56,7.1,0.61,1.33,425
3,13.23,3.3,2.28,-0.29876669738433015,-0.12228166064446655,1.8,0.83,0.61,1.87,10.52,0.56,1.51,675
3,12.58,1.29,2.1,0.1516607910494142,0.2287850424960986,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640
3,13.17,5.19,2.32,0.7522307756277401,-0.4733483637850317,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725
3,13.84,4.12,2.38,0.00151829490483276,-0.7542017262974838,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480
3,12.45,3.03,2.64,2.253655737073555,-0.19249500127257957,1.9,0.58,0.63,1.14,7.5,0.67,1.73,880
3,14.34,1.68,2.7,1.653085752495229,-0.12228166064446655,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660
3,13.48,1.67,2.64,0.9023732717723215,-0.7542017262974838,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620
3,12.36,3.83,2.38,0.45194578333857716,-0.8244150669255969,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520
3,13.69,3.26,2.54,0.1516607910494142,0.5096384050085507,1.83,0.56,0.5,0.8,5.88,0.96,1.82,680
3,12.85,3.27,2.58,0.7522307756277401,0.4394250643804377,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570
3,12.96,3.45,2.35,-0.29876669738433015,0.4394250643804377,1.39,0.7,0.4,0.94,5.28,0.68,1.75,675
3,13.78,2.76,2.3,0.7522307756277401,-0.6839883856693708,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615
3,13.73,4.36,2.26,0.9023732717723215,-0.8244150669255969,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520
3,13.45,3.7,2.6,1.052515767916903,0.7904917675210028,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695
3,12.82,3.37,2.3,0.00151829490483276,-0.8244150669255969,1.48,0.66,0.4,0.97,10.26,0.72,1.75,685
3,13.58,2.58,2.69,1.5029432563506473,0.36921172375232464,1.55,0.84,0.39,1.54,8.66,0.74,1.8,750
3,13.4,4.6,2.86,1.653085752495229,0.8607051081491158,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630
3,12.2,3.03,2.32,-0.1486242012397487,-0.2627083419006926,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510
3,12.77,2.39,2.28,0.00151829490483276,-0.9648417481818229,1.39,0.51,0.48,0.64,9.899999,0.57,1.63,470
3,14.16,2.51,2.48,0.1516607910494142,-0.6137750450412578,1.68,0.7,0.44,1.24,9.7,0.62,1.71,660
3,13.71,5.65,2.45,0.3018032871939957,-0.33292168252880566,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740
3,13.4,3.91,2.48,1.052515767916903,0.15857170186798558,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750
3,13.27,4.28,2.26,0.1516607910494142,1.42241183317402,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835
3,13.17,2.59,2.37,0.1516607910494142,1.42241183317402,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840
3,14.13,4.1,2.74,1.5029432563506473,-0.2627083419006926,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560
